group,group_label,node_index,x1,x2,x3,x4,x5,weight
6,pair_l1_l1,3,0.955907315804538915,-0.955907315804538915,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.002176364981784279
6,pair_l1_l1,4,0.955907315804538915,0.955907315804538915,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.002176364981784279
6,pair_l1_l1,5,-0.955907315804538915,0.000000000000000000,-0.955907315804538915,0.000000000000000000,0.000000000000000000,-0.002176364981784279
6,pair_l1_l1,6,-0.955907315804538915,0.000000000000000000,0.955907315804538915,0.000000000000000000,0.000000000000000000,-0.002176364981784279
6,pair_l1_l1,7,0.955907315804538915,0.000000000000000000,-0.955907315804538915,0.000000000000000000,0.000000000000000000,-0.002176364981784279
6,pair_l1_l1,8,0.955907315804538915,0.000000000000000000,0.955907315804538915,0.000000000000000000,0.000000000000000000,-0.002176364981784279
6,pair_l1_l1,9,-0.955907315804538915,0.000000000000000000,0.000000000000000000,-0.955907315804538915,0.000000000000000000,-0.002176364981784279
6,pair_l1_l1,10,-0.955907315804538915,0.000000000000000000,0.000000000000000000,0.955907315804538915,0.000000000000000000,-0.002176364981784279
6,pair_l1_l1,11,0.955907315804538915,0.000000000000000000,0.000000000000000000,-0.955907315804538915,0.000000000000000000,-0.002176364981784279
6,pair_l1_l1,12,0.955907315804538915,0.000000000000000000,0.000000000000000000,0.955907315804538915,0.000000000000000000,-0.002176364981784279
6,pair_l1_l1,13,-0.955907315804538915,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.955907315804538915,-0.002176364981784279
6,pair_l1_l1,14,-0.955907315804538915,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.955907315804538915,-0.002176364981784279
6,pair_l1_l1,15,0.955907315804538915,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.955907315804538915,-0.002176364981784279
6,pair_l1_l1,16,0.955907315804538915,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.955907315804538915,-0.002176364981784279
6,pair_l1_l1,17,0.000000000000000000,-0.955907315804538915,-0.955907315804538915,0.000000000000000000,0.000000000000000000,-0.002176364981784279
6,pair_l1_l1,18,0.000000000000000000,-0.955907315804538915,0.955907315804538915,0.000000000000000000,0.000000000000000000,-0.002176364981784279
6,pair_l1_l1,19,0.000000000000000000,0.955907315804538915,-0.955907315804538915,0.000000000000000000,0.000000000000000000,-0.002176364981784279
6,pair_l1_l1,20,0.000000000000000000,0.955907315804538915,0.955907315804538915,0.000000000000000000,0.000000000000000000,-0.002176364981784279
6,pair_l1_l1,21,0.000000000000000000,-0.955907315804538915,0.000000000000000000,-0.955907315804538915,0.000000000000000000,-0.002176364981784279
6,pair_l1_l1,22,0.000000000000000000,-0.955907315804538915,0.000000000000000000,0.955907315804538915,0.000000000000000000,-0.002176364981784279
6,pair_l1_l1,23,0.000000000000000000,0.955907315804538915,0.000000000000000000,-0.955907315804538915,0.000000000000000000,-0.002176364981784279
6,pair_l1_l1,24,0.000000000000000000,0.955907315804538915,0.000000000000000000,0.955907315804538915,0.000000000000000000,-0.002176364981784279
6,pair_l1_l1,25,0.000000000000000000,-0.955907315804538915,0.000000000000000000,0.000000000000000000,-0.955907315804538915,-0.002176364981784279
6,pair_l1_l1,26,0.000000000000000000,-0.955907315804538915,0.000000000000000000,0.000000000000000000,0.955907315804538915,-0.002176364981784279
6,pair_l1_l1,27,0.000000000000000000,0.955907315804538915,0.000000000000000000,0.000000000000000000,-0.955907315804538915,-0.002176364981784279
6,pair_l1_l1,28,0.000000000000000000,0.955907315804538915,0.000000000000000000,0.000000000000000000,0.955907315804538915,-0.002176364981784279
6,pair_l1_l1,29,0.000000000000000000,0.000000000000000000,-0.955907315804538915,-0.955907315804538915,0.000000000000000000,-0.002176364981784279
6,pair_l1_l1,30,0.000000000000000000,0.000000000000000000,-0.955907315804538915,0.955907315804538915,0.000000000000000000,-0.002176364981784279
6,pair_l1_l1,31,0.000000000000000000,0.000000000000000000,0.955907315804538915,-0.955907315804538915,0.000000000000000000,-0.002176364981784279
6,pair_l1_l1,32,0.000000000000000000,0.000000000000000000,0.955907315804538915,0.955907315804538915,0.000000000000000000,-0.002176364981784279
6,pair_l1_l1,33,0.000000000000000000,0.000000000000000000,-0.955907315804538915,0.000000000000000000,-0.955907315804538915,-0.002176364981784279
6,pair_l1_l1,34,0.000000000000000000,0.000000000000000000,-0.955907315804538915,0.000000000000000000,0.955907315804538915,-0.002176364981784279
6,pair_l1_l1,35,0.000000000000000000,0.000000000000000000,0.955907315804538915,0.000000000000000000,-0.955907315804538915,-0.002176364981784279
6,pair_l1_l1,36,0.000000000000000000,0.000000000000000000,0.955907315804538915,0.000000000000000000,0.955907315804538915,-0.002176364981784279
6,pair_l1_l1,37,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.955907315804538915,-0.955907315804538915,-0.002176364981784279
6,pair_l1_l1,38,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.955907315804538915,0.955907315804538915,-0.002176364981784279
6,pair_l1_l1,39,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.955907315804538915,-0.955907315804538915,-0.002176364981784279
6,pair_l1_l1,40,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.955907315804538915,0.955907315804538915,-0.002176364981784279
7,pair_l1_l2,1,-0.955907315804538915,-0.406057174738239546,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.022543144647178933
7,pair_l1_l2,2,-0.955907315804538915,0.406057174738239546,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.022543144647178933
7,pair_l1_l2,3,0.955907315804538915,-0.406057174738239546,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.022543144647178933
7,pair_l1_l2,4,0.955907315804538915,0.406057174738239546,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.022543144647178933
7,pair_l1_l2,5,-0.955907315804538915,0.000000000000000000,-0.406057174738239546,0.000000000000000000,0.000000000000000000,0.022543144647178933
7,pair_l1_l2,6,-0.955907315804538915,0.000000000000000000,0.406057174738239546,0.000000000000000000,0.000000000000000000,0.022543144647178933
7,pair_l1_l2,7,0.955907315804538915,0.000000000000000000,-0.406057174738239546,0.000000000000000000,0.000000000000000000,0.022543144647178933
7,pair_l1_l2,8,0.955907315804538915,0.000000000000000000,0.406057174738239546,0.000000000000000000,0.000000000000000000,0.022543144647178933
7,pair_l1_l2,9,-0.955907315804538915,0.000000000000000000,0.000000000000000000,-0.406057174738239546,0.000000000000000000,0.022543144647178933
7,pair_l1_l2,10,-0.955907315804538915,0.000000000000000000,0.000000000000000000,0.406057174738239546,0.000000000000000000,0.022543144647178933
7,pair_l1_l2,11,0.955907315804538915,0.000000000000000000,0.000000000000000000,-0.406057174738239546,0.000000000000000000,0.022543144647178933
7,pair_l1_l2,12,0.955907315804538915,0.000000000000000000,0.000000000000000000,0.406057174738239546,0.000000000000000000,0.022543144647178933
7,pair_l1_l2,13,-0.955907315804538915,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.406057174738239546,0.022543144647178933
7,pair_l1_l2,14,-0.955907315804538915,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.406057174738239546,0.022543144647178933
7,pair_l1_l2,15,0.955907315804538915,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.406057174738239546,0.022543144647178933
7,pair_l1_l2,16,0.955907315804538915,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.406057174738239546,0.022543144647178933
7,pair_l1_l2,17,-0.406057174738239546,-0.955907315804538915,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.022543144647178933
7,pair_l1_l2,18,0.406057174738239546,-0.955907315804538915,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.022543144647178933
